FECHA,Cluster,Total_Ingresos_Respiratorios_COVID,Temperatura Promedio,Humedad relativa Promedio,PM25 Promedio,PM10 Promedio,O3 Promedio,SO2 Promedio,CO Promedio,NO2 Promedio,NOX Promedio,NO Promedio
2021-03-01,2,115011,19.255978333333335,33.011145,25.181735,54.21652,35.39915833333333,5.387083333333333,0.37759666666666664,24.370369999999998,36.65321166666667,11.520898333333333
2021-04-01,2,86464,19.553941666666667,35.46903833333334,27.181268333333335,48.43231166666666,43.817681666666665,2.5475766666666666,0.3523066666666667,23.41614,35.31019333333333,11.164445
2021-05-01,2,56590,19.53032,49.399969999999996,20.42205,32.54239666666667,41.47793,1.9378466666666665,0.2967016666666667,20.128451666666667,27.860811666666667,7.144853333333334
2021-06-01,2,66331,17.919745,61.737215,13.38617,20.544763333333332,26.48823333333333,1.8106600000000002,0.34828,20.261286666666667,29.743785000000003,9.15598
2021-07-01,2,167929,17.487728333333333,61.78146666666667,17.90496333333333,29.047845,28.33185,2.050448333333333,0.4178483333333333,21.956141666666667,33.624035,11.429195
2021-08-01,2,170781,17.64552,64.04075333333333,13.734423333333334,22.505516666666665,25.810208333333335,1.6076583333333332,0.3385933333333333,19.255353333333336,28.636555,9.484236666666666
2021-09-01,2,94559,17.432461666666665,66.021805,14.397415,22.641501666666667,25.540145,1.3636616666666665,0.33865999999999996,21.36214,31.554945,10.072175
2021-10-01,2,66493,17.87066,57.13451166666667,14.981868333333333,26.926103333333334,24.678254999999996,2.026928333333333,0.41001333333333334,22.432603333333333,37.98383833333333,15.697561666666667
2021-11-01,2,54235,15.487886666666666,49.08173166666666,18.63637,36.790751666666665,26.294341666666668,4.356660000000001,0.3785366666666667,27.191345,42.84646166666667,15.758258333333332
2021-12-01,2,64110,16.154253333333333,41.86948,27.013215000000002,52.174855,26.018451666666664,3.2357416666666663,0.6898233333333333,36.40616666666667,65.39266666666667,29.101008333333336
2022-01-01,2,272123,15.301823333333333,47.54925333333333,25.340813333333333,49.17048166666667,26.076351666666667,2.96508,0.5571966666666667,28.402168333333336,47.863115,19.229348333333334
2022-02-01,2,78624,16.453783333333334,40.42501166666667,18.827518333333334,38.84389166666667,28.072243333333333,3.9717566666666664,0.45685333333333333,26.470436666666668,44.72544833333333,18.134393333333332
